MM_mean,MM_std,PT1_mean,PT1_std,checkpoint
-1688282.45,1265468.163640679,-410748.48,328832.8180908341,0.0
-1065729.64,1241598.3184347467,-255020.66,323676.4424548756,50.0
-1319543.81,1815799.1960035472,-147844.67,193463.48462331615,100.0
-569110.44,874066.6886184867,-20349.56,27258.99665131496,150.0
-1013513.43,1168637.18285467,-35763.53,57338.97662449253,200.0
-871091.3,967225.5229976048,-59240.71,100800.29919841954,250.0
-1313154.46,1326346.6322173355,-112485.47,141239.97793052116,300.0
-1126289.65,1190433.4826226588,-111465.03,164664.3815964281,350.0
-1172103.65,1080205.8111231592,-71459.1,76354.9468050368,400.0
-1252718.22,1458402.8229974466,-22267.86,41889.28082827874,450.0
-1005947.79,908349.7600794976,-36141.4,53181.70873571101,500.0
-1288911.26,1391471.701309417,-25433.7,46361.00364066765,550.0
-1279569.08,1297315.9094690946,-24623.6,59153.95959637867,600.0
-1386952.02,1068885.5788156465,-62017.95,75082.53632431779,650.0
-1363678.15,1421170.7243318208,-36699.68,62423.33815655488,700.0
-1287582.8,1256171.459968933,-50114.85,71263.97200298689,750.0
-979984.88,848506.463646115,-37203.07,59267.18149591812,800.0
-806697.29,523671.3030181823,-58882.58,58782.40032921079,850.0
-1023806.03,734206.7398484327,-49642.03,73251.15375244338,900.0
-1148583.09,1000264.6199469852,-9297.29,62641.57276753913,950.0
-1381166.28,1104234.4787009875,-57471.56,99159.25699578632,1000.0
-1307132.2,1156368.9183257606,-49773.47,73517.49175947245,1050.0
-1393210.77,1194323.576135497,-53442.04,87320.76363728389,1100.0
-1339668.36,1129512.0242289987,-44800.66,63788.83407936219,1150.0
-1545684.24,1675091.0447604668,-59418.72,90936.06962026456,1200.0
-1587742.26,1499434.1559898097,-63680.76,85801.49341440626,1250.0
-1409526.01,1534907.4407580558,-59211.2,91137.03153361974,1300.0
-1675466.31,1370083.2981089433,-111863.16,107065.9853558281,1350.0
-1449612.36,1330024.0593566268,-96121.89,87789.34012408853,1400.0
-1519095.2,1402250.02889054,-98439.39,93981.18429272372,1450.0
-1493879.72,1164718.236960447,-83455.85,86656.29142908494,1500.0
-1626684.37,1562153.8576610305,-99802.78,135318.27003350877,1550.0
-1569224.66,1719899.2899427642,-67115.89,75967.3844399878,1600.0
-1310386.24,1515931.017186284,-56637.26,72111.26791980848,1650.0
-1357489.05,1454037.2714700585,-66466.43,77925.15755017824,1700.0
-1228941.05,1135501.9148780166,-58062.29,83994.84733530326,1750.0
